fecha;periodo;codigo_municipio;provincia;municipio;temp_max;temp_min;humedad_max;humedad_min;sens_termica_max;sens_termica_min;uv_max;ts_insert;ts_update;precipitacion;estado_cielo;viento_dir;viento_vel;racha_max;cota_nieve
2025-05-12T00:00:00;12-18;28079;Madrid;Madrid;19;8;75;35;19;8;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Nuboso;O;15;;
2025-05-12T00:00:00;00-24;28079;Madrid;Madrid;19;8;75;35;19;8;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;28079;Madrid;Madrid;19;8;75;35;19;8;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;SO;15;;
2025-05-12T00:00:00;18-24;28079;Madrid;Madrid;19;8;75;35;19;8;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;NE;10;;
2025-05-12T00:00:00;00-06;28079;Madrid;Madrid;19;8;75;35;19;8;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;NE;10;;
2025-05-12T00:00:00;00-12;28079;Madrid;Madrid;19;8;75;35;19;8;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;28079;Madrid;Madrid;19;8;75;35;19;8;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Nuboso;SO;15;;
2025-05-12T00:00:00;12-18;08019;Barcelona;Barcelona;20;14;80;55;20;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;90;Nuboso con lluvia escasa;S;10;;2000
2025-05-12T00:00:00;00-24;08019;Barcelona;Barcelona;20;14;80;55;20;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;08019;Barcelona;Barcelona;20;14;80;55;20;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;70;Intervalos nubosos con tormenta y lluvia escasa;S;10;;2000
2025-05-12T00:00:00;18-24;08019;Barcelona;Barcelona;20;14;80;55;20;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;C;0;;
2025-05-12T00:00:00;00-06;08019;Barcelona;Barcelona;20;14;80;55;20;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;C;0;;
2025-05-12T00:00:00;00-12;08019;Barcelona;Barcelona;20;14;80;55;20;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;08019;Barcelona;Barcelona;20;14;80;55;20;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;90;Nuboso con lluvia escasa;S;10;;
2025-05-12T00:00:00;12-18;41091;Sevilla;Sevilla;26;12;75;30;26;12;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;SO;25;40;
2025-05-12T00:00:00;00-24;41091;Sevilla;Sevilla;26;12;75;30;26;12;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;41091;Sevilla;Sevilla;26;12;75;30;26;12;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;SO;15;;
2025-05-12T00:00:00;18-24;41091;Sevilla;Sevilla;26;12;75;30;26;12;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Despejado;S;10;;
2025-05-12T00:00:00;00-06;41091;Sevilla;Sevilla;26;12;75;30;26;12;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;NE;5;;
2025-05-12T00:00:00;00-12;41091;Sevilla;Sevilla;26;12;75;30;26;12;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;41091;Sevilla;Sevilla;26;12;75;30;26;12;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;SO;25;40;
2025-05-12T00:00:00;12-18;03065;Alacant/Alicante;Elche/Elx;26;14;95;35;25;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;5;Poco nuboso;SE;10;;
2025-05-12T00:00:00;00-24;03065;Alacant/Alicante;Elche/Elx;26;14;95;35;25;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;03065;Alacant/Alicante;Elche/Elx;26;14;95;35;25;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Despejado;SE;20;;
2025-05-12T00:00:00;18-24;03065;Alacant/Alicante;Elche/Elx;26;14;95;35;25;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;N;5;;
2025-05-12T00:00:00;00-06;03065;Alacant/Alicante;Elche/Elx;26;14;95;35;25;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;NO;10;;
2025-05-12T00:00:00;00-12;03065;Alacant/Alicante;Elche/Elx;26;14;95;35;25;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;03065;Alacant/Alicante;Elche/Elx;26;14;95;35;25;14;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;5;Poco nuboso;SE;20;;
2025-05-12T00:00:00;12-18;29067;Málaga;Málaga;25;16;60;30;26;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;SO;20;;
2025-05-12T00:00:00;00-24;29067;Málaga;Málaga;25;16;60;30;26;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;29067;Málaga;Málaga;25;16;60;30;26;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;NO;15;;
2025-05-12T00:00:00;18-24;29067;Málaga;Málaga;25;16;60;30;26;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;O;15;;
2025-05-12T00:00:00;00-06;29067;Málaga;Málaga;25;16;60;30;26;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;O;30;;
2025-05-12T00:00:00;00-12;29067;Málaga;Málaga;25;16;60;30;26;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;29067;Málaga;Málaga;25;16;60;30;26;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;SO;20;;
2025-05-12T00:00:00;12-18;15078;A Coruña;Santiago de Compostela;16;11;95;70;16;11;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;100;Nuboso con tormenta;O;10;;
2025-05-12T00:00:00;00-24;15078;A Coruña;Santiago de Compostela;16;11;95;70;16;11;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;15078;A Coruña;Santiago de Compostela;16;11;95;70;16;11;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;100;Cubierto con tormenta;SO;10;;
2025-05-12T00:00:00;18-24;15078;A Coruña;Santiago de Compostela;16;11;95;70;16;11;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;60;Intervalos nubosos con lluvia;C;0;;
2025-05-12T00:00:00;00-06;15078;A Coruña;Santiago de Compostela;16;11;95;70;16;11;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Bruma;C;0;;
2025-05-12T00:00:00;00-12;15078;A Coruña;Santiago de Compostela;16;11;95;70;16;11;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;15078;A Coruña;Santiago de Compostela;16;11;95;70;16;11;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;100;Nuboso con tormenta;O;10;;
2025-05-12T00:00:00;12-18;48020;Bizkaia;Bilbao;22;8;80;45;22;8;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;100;Muy nuboso con tormenta;NO;5;;
2025-05-12T00:00:00;00-24;48020;Bizkaia;Bilbao;22;8;80;45;22;8;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;48020;Bizkaia;Bilbao;22;8;80;45;22;8;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;15;Intervalos nubosos;SO;15;;
2025-05-12T00:00:00;18-24;48020;Bizkaia;Bilbao;22;8;80;45;22;8;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;100;Muy nuboso con tormenta;C;0;;
2025-05-12T00:00:00;00-06;48020;Bizkaia;Bilbao;22;8;80;45;22;8;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;C;0;;
2025-05-12T00:00:00;00-12;48020;Bizkaia;Bilbao;22;8;80;45;22;8;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;48020;Bizkaia;Bilbao;22;8;80;45;22;8;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;100;Muy nuboso con tormenta;SO;15;;
2025-05-12T00:00:00;12-18;46017;València/Valencia;Alzira;25;10;95;35;25;10;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;E;10;;
2025-05-12T00:00:00;00-24;46017;València/Valencia;Alzira;25;10;95;35;25;10;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;46017;València/Valencia;Alzira;25;10;95;35;25;10;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Despejado;E;15;;
2025-05-12T00:00:00;18-24;46017;València/Valencia;Alzira;25;10;95;35;25;10;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Muy nuboso;C;0;;
2025-05-12T00:00:00;00-06;46017;València/Valencia;Alzira;25;10;95;35;25;10;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;S;10;;
2025-05-12T00:00:00;00-12;46017;València/Valencia;Alzira;25;10;95;35;25;10;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;46017;València/Valencia;Alzira;25;10;95;35;25;10;7;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;E;15;;
2025-05-12T00:00:00;12-18;07040;Illes Balears (Mallorca);Palma;24;12;100;65;23;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;85;Intervalos nubosos con lluvia escasa;SO;10;;
2025-05-12T00:00:00;00-24;07040;Illes Balears (Mallorca);Palma;24;12;100;65;23;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;07040;Illes Balears (Mallorca);Palma;24;12;100;65;23;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;100;Intervalos nubosos con lluvia escasa;SO;20;;
2025-05-12T00:00:00;18-24;07040;Illes Balears (Mallorca);Palma;24;12;100;65;23;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Nuboso;S;5;;
2025-05-12T00:00:00;00-06;07040;Illes Balears (Mallorca);Palma;24;12;100;65;23;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Niebla ;C;0;;
2025-05-12T00:00:00;00-12;07040;Illes Balears (Mallorca);Palma;24;12;100;65;23;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;07040;Illes Balears (Mallorca);Palma;24;12;100;65;23;15;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;85;Intervalos nubosos con lluvia escasa;SO;20;;
2025-05-12T00:00:00;12-18;11027;Cádiz;Puerto de Santa María, El;23;12;90;40;23;12;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;O;20;;
2025-05-12T00:00:00;00-24;11027;Cádiz;Puerto de Santa María, El;23;12;90;40;23;12;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;06-12;11027;Cádiz;Puerto de Santa María, El;23;12;90;40;23;12;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;O;20;35;
2025-05-12T00:00:00;18-24;11027;Cádiz;Puerto de Santa María, El;23;12;90;40;23;12;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Despejado;E;5;;
2025-05-12T00:00:00;00-06;11027;Cádiz;Puerto de Santa María, El;23;12;90;40;23;12;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;NO;10;;
2025-05-12T00:00:00;00-12;11027;Cádiz;Puerto de Santa María, El;23;12;90;40;23;12;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;;;0;;
2025-05-12T00:00:00;12-24;11027;Cádiz;Puerto de Santa María, El;23;12;90;40;23;12;8;2025-05-12T16:10:44.550251;2025-05-12T16:10:44.550251;0;Poco nuboso;O;20;35;
